,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 12:05:56.698130,115.0,0.5237418578899636,0.49830395355820656,0.62506,0.6433,0.15383800864219666,0.18338370323181152,0.19256,0.213,0.00856,0.0085,0.46318,0.4876,0.31496,0.334,866.3394137791225,14052.19147567749
2023-08-22 12:06:55.034663,116.0,0.5250550242406982,0.5049567930400372,0.62156,0.629,0.15012626349925995,0.1773802936077118,0.19328,0.2322,0.00908,0.0136,0.45984,0.4846,0.31274,0.3488,905.9853208892199,17909.992308807374
2023-08-22 12:07:52.952334,117.0,0.5211618275058513,0.5045426994562149,0.62742,0.6297,0.16061246395111084,0.17696094512939453,0.19664,0.2241,0.00914,0.0146,0.46754,0.4814,0.31788,0.3373,906.5394073797733,17347.833906555177
2023-08-22 12:08:50.412143,118.0,0.5190774251003655,0.5066315345466137,0.6274,0.6394,0.16298708319664001,0.17707061767578125,0.19962,0.2185,0.00962,0.0122,0.47018,0.4814,0.32102,0.3366,924.733415876116,15765.650527191163
2023-08-22 12:09:53.253588,119.0,0.5220714307257107,0.50003050416708,0.62624,0.6355,0.1566803753376007,0.18549120426177979,0.19574,0.2388,0.00964,0.0143,0.46472,0.4906,0.31586,0.356,825.469539798036,20204.67192840576
2023-08-22 12:10:40.121851,120.0,0.5222519339651478,0.515484093874693,0.62592,0.6199,0.15759244561195374,0.16707874834537506,0.19638,0.2271,0.0084,0.0193,0.46564,0.4776,0.31456,0.3434,1122.6250784737724,18730.292916870116
2023-08-22 12:11:30.820428,121.0,0.5197791691337313,0.5129028879106045,0.62784,0.6163,0.15723451972007751,0.16472205519676208,0.19924,0.2459,0.00966,0.0174,0.46746,0.4773,0.31914,0.3508,1039.807153195751,17334.263122558594
2023-08-22 12:12:32.385744,122.0,0.5225537353936507,0.49766162410378456,0.62586,0.6474,0.15347132086753845,0.1849263608455658,0.19438,0.2138,0.00948,0.0095,0.464,0.4872,0.31332,0.3402,848.7094210410605,15854.131961059571
2023-08-22 12:13:34.509172,123.0,0.5219194002601565,0.4926196947693825,0.62374,0.6528,0.15743300318717957,0.20063745975494385,0.19514,0.2218,0.00888,0.0122,0.46616,0.501,0.31704,0.3491,841.3309613441934,19557.171448516845
2023-08-22 12:14:27.535819,124.0,0.5184748726231712,0.4948640301823616,0.63028,0.645,0.16034889221191406,0.18966123461723328,0.19742,0.2335,0.00948,0.0131,0.46796,0.4926,0.31738,0.3514,1014.8037499408333,15699.740891265868
2023-08-22 12:15:27.021407,125.0,0.5184127914966369,0.5108296893537044,0.62994,0.6289,0.1609441637992859,0.17419791221618652,0.1996,0.2254,0.0096,0.0134,0.46878,0.4819,0.31756,0.3407,877.9081368738291,14978.6568939209
2023-08-22 12:16:25.439274,126.0,0.5204006655483829,0.5025558203458786,0.62984,0.6417,0.15675416588783264,0.1852203756570816,0.19704,0.2223,0.00884,0.0145,0.46582,0.4895,0.31648,0.3367,895.7463045704121,23651.86839828491
2023-08-22 12:17:21.168949,127.0,0.5188502457981207,0.49477954804897306,0.62676,0.6443,0.15906822681427002,0.1848733127117157,0.1969,0.225,0.0091,0.0135,0.46838,0.4874,0.31812,0.3419,938.4717166667082,15300.65915298462
2023-08-22 12:18:16.578397,128.0,0.5199107751250267,0.4924398437142372,0.62888,0.6452,0.1609988510608673,0.19099022448062897,0.19858,0.231,0.00996,0.0127,0.46994,0.4937,0.31984,0.345,980.830748966762,15224.32259979248
2023-08-22 12:19:11.580895,129.0,0.5170214095590066,0.5056813798844815,0.62992,0.6277,0.16236796975135803,0.1693497598171234,0.2016,0.2347,0.00932,0.0165,0.47104,0.4788,0.32088,0.3468,965.3382949829102,22122.30084762573
2023-08-22 12:20:06.598993,130.0,0.5196110972640465,0.5071093127131462,0.62636,0.6243,0.15688559412956238,0.17482903599739075,0.1989,0.2309,0.0096,0.0102,0.46642,0.4796,0.31712,0.3471,958.4423370361328,14230.196604919434
2023-08-22 12:20:57.021866,131.0,0.5168475371842481,0.4934308797121048,0.633,0.6526,0.1664837896823883,0.19295825064182281,0.2026,0.2223,0.01024,0.0115,0.47278,0.494,0.32332,0.3451,1042.3453472682409,20702.729653930663
2023-08-22 12:21:51.213959,132.0,0.5182151025047108,0.501487223058939,0.6292,0.6422,0.1610499918460846,0.189858078956604,0.1989,0.2302,0.0101,0.0142,0.46968,0.4937,0.32014,0.3508,973.7227502939652,16977.88537979126
2023-08-22 12:22:42.969222,133.0,0.518724294949551,0.4993044599890709,0.62892,0.6409,0.15802067518234253,0.19006967544555664,0.19976,0.2304,0.00956,0.0139,0.46716,0.4949,0.31846,0.3504,1021.466838758819,17911.3705368042
2023-08-22 12:23:38.905112,134.0,0.5157581329041597,0.49621993899345396,0.63336,0.6462,0.16282311081886292,0.1919480264186859,0.20122,0.2349,0.0094,0.013,0.46964,0.4945,0.32138,0.354,939.468448638916,19098.13790512085
2023-08-22 12:24:32.745689,135.0,0.518122279674423,0.49694926142692564,0.6279,0.6416,0.1586453914642334,0.19419598579406738,0.19864,0.2355,0.00962,0.0119,0.46804,0.4962,0.31844,0.3586,994.1678107125418,17085.770038604736
2023-08-22 12:25:35.657740,136.0,0.5182388896236614,0.49602295458316803,0.62874,0.6511,0.15939727425575256,0.1924712061882019,0.20124,0.2165,0.00946,0.0072,0.46734,0.4933,0.32078,0.3423,828.9112357314752,14564.9361038208
2023-08-22 12:26:35.645619,137.0,0.5185664098481743,0.4913354553282261,0.62788,0.6516,0.15992146730422974,0.19886937737464905,0.19808,0.234,0.00952,0.0121,0.46822,0.4993,0.31838,0.3564,875.1696081356126,19816.648041534423
2023-08-22 12:27:29.421908,138.0,0.5177494129356073,0.500279700011015,0.63024,0.6373,0.16064219176769257,0.183781236410141,0.19884,0.2298,0.00984,0.0156,0.4695,0.4869,0.31966,0.3514,966.7627901349749,20279.691118621828
2023-08-22 12:28:21.656355,139.0,0.5185315155861329,0.5103985704481602,0.63056,0.6286,0.16116052865982056,0.1694924235343933,0.20222,0.2203,0.01046,0.0111,0.4692,0.4769,0.31966,0.338,1000.1585564126774,19012.72920074463
2023-08-22 12:29:15.427079,140.0,0.5169650754150079,0.4934621065855026,0.62996,0.6499,0.16238895058631897,0.2006126344203949,0.20142,0.2322,0.01014,0.0116,0.47052,0.5008,0.32178,0.3572,983.7711892419932,18106.1268119812
2023-08-22 12:30:09.176612,141.0,0.5160230732693964,0.5040909260511398,0.63198,0.6283,0.16388753056526184,0.1844540238380432,0.20106,0.2381,0.00934,0.0175,0.47056,0.4899,0.32306,0.3562,979.1428132349131,20177.50617752075
2023-08-22 12:30:59.379428,142.0,0.5164813242700635,0.5057042926549912,0.63102,0.6272,0.16240760684013367,0.17884141206741333,0.19982,0.2349,0.00966,0.0129,0.47024,0.4857,0.3215,0.3509,1039.5297401583925,20905.38570327759
2023-08-22 12:31:49.483143,143.0,0.515067638487232,0.5029379650950432,0.6331,0.6323,0.16371488571166992,0.1777712106704712,0.20482,0.2258,0.01056,0.0132,0.47152,0.4821,0.32282,0.3392,1054.444842124472,15176.966209411621
2023-08-22 12:32:39.063149,144.0,0.5157135116810702,0.4937934197485447,0.63168,0.641,0.16353127360343933,0.19484415650367737,0.20066,0.2385,0.00942,0.0155,0.47224,0.4963,0.32054,0.353,1080.7573084150042,19779.660510253907
2023-08-22 12:33:29.418687,145.0,0.5154708614762948,0.5016444899141789,0.6343,0.639,0.16376569867134094,0.18412193655967712,0.20196,0.2191,0.00966,0.012,0.47244,0.4885,0.32152,0.337,1057.503101193175,14956.0529586792
2023-08-22 12:34:27.768927,146.0,0.5150618574448994,0.49877279326319696,0.632,0.6419,0.1655430793762207,0.1896767020225525,0.20078,0.2344,0.00954,0.0148,0.47266,0.4922,0.32214,0.3572,891.7928840481505,19557.51107788086
2023-08-22 12:35:23.079471,147.0,0.5147638822696647,0.4994640156626701,0.63472,0.6388,0.16878870129585266,0.1963193416595459,0.2019,0.2569,0.00986,0.0185,0.47572,0.4977,0.32388,0.3689,957.7928227015904,19114.662242126466
2023-08-22 12:36:22.996020,148.0,0.5161484233578857,0.4992952190339565,0.63042,0.6467,0.163190096616745,0.1923319399356842,0.20236,0.2136,0.01002,0.0078,0.4709,0.4945,0.32016,0.3409,864.9427842899245,20834.544831085204
2023-08-22 12:37:21.053316,149.0,0.5142013138654281,0.5077629767358303,0.63198,0.6268,0.165692538022995,0.17990699410438538,0.20564,0.2422,0.01054,0.0157,0.4741,0.4881,0.32622,0.3542,913.3755299315161,13886.61216430664
2023-08-22 12:38:17.488694,150.0,0.5155408934366946,0.495949912071228,0.63182,0.6406,0.16585692763328552,0.19809067249298096,0.20086,0.2399,0.00976,0.0134,0.47282,0.499,0.3218,0.358,934.421824396873,14223.30747909546
2023-08-22 12:39:10.060405,151.0,0.512973532688861,0.5004139177501201,0.63402,0.6414,0.16739952564239502,0.18031036853790283,0.20452,0.2116,0.00998,0.0088,0.47296,0.4861,0.32466,0.333,1009.3546040593361,23148.16927871704
2023-08-22 12:39:54.816016,152.0,0.5173772958164312,0.49779881834983825,0.6297,0.6461,0.163722425699234,0.19640862941741943,0.20174,0.2243,0.00966,0.0113,0.47208,0.4974,0.32334,0.3465,1170.5452742284658,15252.206648254394
2023-08-22 12:40:51.421190,153.0,0.5134800400356857,0.4941226802766323,0.63572,0.6445,0.1698395013809204,0.19617970287799835,0.20334,0.2448,0.01088,0.0165,0.4758,0.4979,0.32648,0.3613,923.9029196135851,22121.686295318603
2023-08-22 12:41:44.805474,154.0,0.515980182101532,0.49510815888643267,0.6323,0.6439,0.16400229930877686,0.19363486766815186,0.20194,0.2333,0.01024,0.0143,0.47192,0.4951,0.32146,0.3528,995.4141337336326,15835.085315704346
2023-08-22 12:42:34.215051,155.0,0.5145423471623537,0.5026167184114456,0.63484,0.6383,0.16715362668037415,0.18788400292396545,0.20434,0.239,0.01082,0.016,0.47396,0.4907,0.32512,0.351,1082.548522092858,19759.5882522583
2023-08-22 12:43:26.603316,156.0,0.5122632200316507,0.4953070193529129,0.63496,0.645,0.16862934827804565,0.19182994961738586,0.20318,0.2268,0.01038,0.013,0.47448,0.4939,0.32742,0.3495,1003.351560475875,17650.71370010376
2023-08-22 12:44:26.005338,157.0,0.5125077217817307,0.5090453743934631,0.6356,0.6321,0.1686486005783081,0.18003273010253906,0.2042,0.2257,0.01038,0.0129,0.4758,0.4849,0.32628,0.343,876.2072470528739,19271.4362991333
2023-08-22 12:45:24.547894,158.0,0.5119870857012515,0.5004922546446323,0.63546,0.6404,0.1684565544128418,0.18384745717048645,0.204,0.2279,0.01002,0.0164,0.47532,0.4883,0.3239,0.347,895.227613877277,16256.211821746827
2023-08-22 12:46:24.031778,159.0,0.5165100071807297,0.5000459745526313,0.62954,0.6379,0.16340024769306183,0.1874300241470337,0.20206,0.2355,0.01082,0.0116,0.47196,0.4916,0.32188,0.3514,880.358407234659,14182.156166839599
2023-08-22 12:47:18.471774,160.0,0.5137903047155361,0.4950212977826595,0.63284,0.6489,0.16622763872146606,0.1903349757194519,0.20504,0.2168,0.01106,0.0108,0.47304,0.4917,0.32502,0.3355,965.7614585720763,19777.445304107667
2023-08-22 12:48:13.144675,161.0,0.5110537275976065,0.5065568216145039,0.63666,0.6273,0.1678861677646637,0.1778952181339264,0.2053,0.2269,0.01006,0.0145,0.4755,0.4857,0.32728,0.3408,986.7951175144741,17150.450092315674
2023-08-22 12:49:06.548561,162.0,0.5135055045996394,0.4996662221848965,0.63358,0.6385,0.16670925915241241,0.18052387237548828,0.20416,0.2222,0.01008,0.0094,0.47418,0.4845,0.32306,0.3442,997.674577985491,14997.94906463623
2023-08-22 12:49:56.566044,163.0,0.5112389774650944,0.5003029935061931,0.63698,0.6407,0.17186835408210754,0.18289396166801453,0.20596,0.225,0.0094,0.0158,0.47662,0.488,0.32534,0.3433,1055.8971594207142,22295.987252807616
2023-08-22 12:50:47.946838,164.0,0.5133176677081049,0.4981559254229069,0.63514,0.6426,0.17021708190441132,0.2027587592601776,0.204,0.2326,0.01032,0.0122,0.47648,0.5021,0.32502,0.3574,1026.69797344597,17401.73563079834
2023-08-22 12:51:42.133528,165.0,0.5089117141098393,0.4969294138252735,0.63856,0.6434,0.1738835722208023,0.186459481716156,0.20804,0.2268,0.01128,0.0109,0.47906,0.4905,0.329,0.3461,983.1541456105758,17509.35768890381
2023-08-22 12:52:43.907120,166.0,0.5088100697921247,0.49012461975216864,0.63758,0.6558,0.17049843072891235,0.19844937324523926,0.20762,0.2349,0.01098,0.0112,0.47824,0.4995,0.32968,0.3536,847.2194319744499,16119.408401489258
2023-08-22 12:53:42.884165,167.0,0.510648464061776,0.5000524975359439,0.63478,0.6428,0.1690981388092041,0.1834033727645874,0.20766,0.2224,0.01046,0.0144,0.4763,0.4888,0.32838,0.3386,890.4055410891164,15331.881513214112
2023-08-22 12:54:42.950726,168.0,0.5103954993644539,0.49799749329686166,0.63696,0.6405,0.17007368803024292,0.19984257221221924,0.2071,0.236,0.01116,0.0146,0.47584,0.5001,0.32792,0.3574,880.3978036374461,15154.539514160157
2023-08-22 12:55:38.886664,169.0,0.5105995353387327,0.49604876041412355,0.63672,0.6433,0.17117974162101746,0.19611093401908875,0.20546,0.238,0.01094,0.0143,0.47718,0.4976,0.32978,0.3594,949.8274686385174,18666.923400878906
2023-08-22 12:56:37.749342,170.0,0.5109386573336563,0.48959913924336435,0.63622,0.6455,0.17070826888084412,0.2015790045261383,0.2079,0.2378,0.0109,0.0144,0.47646,0.502,0.32954,0.3558,905.8510890882842,18783.035984039307
2023-08-22 12:57:39.637336,171.0,0.5079674491164635,0.5003349415957927,0.63908,0.6353,0.1739397644996643,0.17418313026428223,0.21132,0.2131,0.01092,0.0139,0.4785,0.4821,0.3327,0.3347,843.38388349572,15352.435139465331
2023-08-22 12:58:36.677476,172.0,0.5108653088005222,0.5031703442335129,0.6345,0.6367,0.17075175046920776,0.1818152666091919,0.207,0.2135,0.01052,0.0136,0.4773,0.4841,0.328,0.3299,950.923471567582,16920.529976654052
2023-08-22 12:59:30.511748,173.0,0.5092370621099764,0.4939757525920868,0.63834,0.6466,0.1702820062637329,0.19300705194473267,0.20504,0.2292,0.01018,0.0124,0.47626,0.4944,0.32898,0.3473,979.1060166650889,16705.474877929686
2023-08-22 13:00:23.594780,174.0,0.5093354613197093,0.48801615461707115,0.63884,0.6446,0.17362162470817566,0.20547276735305786,0.2073,0.2501,0.01112,0.0167,0.47866,0.5038,0.32972,0.3724,985.4236166039292,18260.134740447997
2023-08-22 13:01:12.257750,175.0,0.5079148954578808,0.4933962844312191,0.63884,0.652,0.17301732301712036,0.19567793607711792,0.20876,0.2289,0.01106,0.0122,0.47888,0.4966,0.33222,0.3508,1076.6622507523516,17542.057595062255
2023-08-22 13:02:12.742021,176.0,0.5069340294112965,0.49375843331217767,0.64162,0.6496,0.1781652569770813,0.20060259103775024,0.20858,0.2334,0.01068,0.0145,0.48198,0.5011,0.33216,0.3555,863.9507591870366,19607.9236869812
2023-08-22 13:03:08.296178,177.0,0.505509936079687,0.49815515279769895,0.64152,0.6373,0.18125829100608826,0.18943330645561218,0.21034,0.2315,0.0112,0.0122,0.48536,0.4936,0.33412,0.3553,960.8935115580656,13800.725424957276
2023-08-22 13:04:06.537670,178.0,0.5099619582903628,0.4844370998442173,0.6364,0.6545,0.17302048206329346,0.21019789576530457,0.20888,0.2383,0.01114,0.0128,0.47968,0.5074,0.33014,0.36,898.6846925385145,20496.876622772215
2023-08-22 13:05:02.459537,179.0,0.5087989659941926,0.494758141040802,0.63664,0.642,0.17295043170452118,0.19443252682685852,0.20768,0.2369,0.01164,0.0143,0.47908,0.4952,0.33032,0.3574,946.3874181630661,17116.79885253906
2023-08-22 13:06:04.911145,180.0,0.5101585287828835,0.4973547153174877,0.63788,0.6367,0.17262709140777588,0.1933990865945816,0.20834,0.2376,0.0111,0.0183,0.47852,0.4942,0.33062,0.352,833.8015413089674,15119.103294372559
2023-08-22 13:07:07.658823,181.0,0.5085749723473374,0.5053688541054726,0.64048,0.6324,0.17448729276657104,0.17468297481536865,0.2095,0.2295,0.01104,0.017,0.48022,0.4822,0.3311,0.3468,832.5638292273696,13660.037638854981
2023-08-22 13:07:58.617357,182.0,0.5082570440611061,0.49784665554761887,0.63922,0.6455,0.1745491921901703,0.18989582359790802,0.21024,0.219,0.01022,0.0113,0.47982,0.4919,0.33236,0.3425,1030.8859326888105,19413.980962371825
2023-08-22 13:08:56.274554,183.0,0.5071784294381434,0.4925993293523788,0.63968,0.6434,0.1741359829902649,0.195001021027565,0.2082,0.243,0.01076,0.0165,0.48034,0.4972,0.33058,0.3608,905.042218889509,15552.183470916749
2023-08-22 13:09:56.708034,184.0,0.5082091401730265,0.497327034175396,0.6382,0.6408,0.17446738481521606,0.18922126293182373,0.21096,0.2253,0.011,0.0124,0.48042,0.4918,0.3325,0.3476,862.1670719847388,17869.80506744385
2023-08-22 13:10:43.949755,185.0,0.5043593521933166,0.4826303504407406,0.64348,0.6639,0.1788206249475479,0.21494229137897491,0.21332,0.236,0.01172,0.0139,0.48366,0.5129,0.3348,0.3597,1120.270868729572,14451.816707611084
2023-08-22 13:11:39.412716,186.0,0.5065877688478451,0.4929990090429783,0.64312,0.6469,0.18077056109905243,0.2014373540878296,0.20874,0.2356,0.01002,0.0129,0.48508,0.5015,0.33202,0.3585,948.20376501278,19026.801251220702
2023-08-22 13:12:29.613903,187.0,0.5053154202748318,0.502918342500925,0.64126,0.6343,0.17894619703292847,0.1899491548538208,0.2114,0.2389,0.01154,0.0209,0.48514,0.4926,0.33462,0.3541,1058.6700860626843,13951.50389175415
2023-08-22 13:13:26.796984,188.0,0.5052411612503382,0.4884059071540833,0.64286,0.6449,0.18114683032035828,0.20731192827224731,0.2114,0.2491,0.01214,0.0175,0.48418,0.5042,0.33298,0.3679,923.5018092564175,18046.990884399413
2023-08-22 13:14:25.311498,189.0,0.5072436281004731,0.5213839374482632,0.6366,0.6137,0.17542508244514465,0.1516893208026886,0.2112,0.2346,0.01162,0.025,0.4808,0.4709,0.33282,0.3422,905.7165731313278,17294.273315429688
2023-08-22 13:15:28.564136,190.0,0.5042375995188343,0.4900801546871662,0.64366,0.6516,0.1785394549369812,0.20121517777442932,0.21532,0.237,0.0119,0.0158,0.48352,0.5016,0.33362,0.3595,820.3515902927944,16299.690304565429
2023-08-22 13:16:18.793812,191.0,0.5076152848041787,0.48908194676041605,0.63816,0.6544,0.17736661434173584,0.20527389645576477,0.20848,0.2339,0.0104,0.0141,0.48194,0.5053,0.3317,0.357,1057.8253400374433,22988.286365509033
2023-08-22 13:17:03.754457,192.0,0.5022885696012147,0.48201885521411897,0.64506,0.6557,0.1840742826461792,0.2105388641357422,0.2138,0.2411,0.0113,0.0146,0.487,0.5088,0.33608,0.3642,1173.4319443994639,22644.745652770995
2023-08-22 13:17:48.722202,193.0,0.5041567369991419,0.49182280004024503,0.64302,0.6504,0.17985719442367554,0.19775021076202393,0.21152,0.2368,0.01172,0.0146,0.48378,0.4986,0.33486,0.3588,1164.8636185003786,21820.775325012208
2023-08-22 13:18:40.852588,194.0,0.5045379973491844,0.4904421031475067,0.64136,0.6478,0.1797778308391571,0.19665899872779846,0.21242,0.2252,0.0123,0.0125,0.4853,0.498,0.33624,0.353,1016.7994875226702,15673.993841552734
2023-08-22 13:19:29.217293,195.0,0.5061671160617653,0.4895738586783409,0.641,0.6551,0.17524652183055878,0.19561129808425903,0.2102,0.2331,0.01202,0.0166,0.48146,0.4973,0.33366,0.3537,1091.9912634090501,15130.202592468262
2023-08-22 13:20:31.724568,196.0,0.5028845001848377,0.49158083871006963,0.6418,0.6471,0.1829836666584015,0.1980917900800705,0.21332,0.234,0.01146,0.0146,0.48764,0.4991,0.33576,0.3512,833.8387237081722,16232.111101150513
2023-08-22 13:21:31.317783,197.0,0.5071850517878727,0.48953489139676093,0.6405,0.6528,0.1771741807460785,0.20912468433380127,0.21124,0.234,0.01086,0.0138,0.482,0.5082,0.33278,0.3546,877.748341618752,19347.474233245848
2023-08-22 13:22:33.332194,198.0,0.504132478973087,0.48756166100502013,0.64262,0.6519,0.18406176567077637,0.2124723494052887,0.21266,0.2509,0.01064,0.0166,0.48782,0.5099,0.33652,0.3687,840.6453022859534,17749.36693572998
2023-08-22 13:23:35.878175,199.0,0.5029933668520986,0.49077448099851606,0.64436,0.6454,0.18198055028915405,0.2027004361152649,0.21358,0.2442,0.01112,0.0163,0.48584,0.5017,0.3381,0.3643,828.6918898601921,16297.654656982422
2023-08-22 13:24:32.308621,200.0,0.5019917602137643,0.48868252262473105,0.64408,0.6505,0.18177688121795654,0.20636600255966187,0.21476,0.2471,0.01224,0.0152,0.486,0.5049,0.33762,0.3648,933.6234300574478,15818.41164855957
2023-08-22 13:25:36.991680,201.0,0.5032519096014451,0.500285379588604,0.64582,0.6409,0.1836112141609192,0.17825809121131897,0.21142,0.2248,0.01108,0.0153,0.48726,0.4849,0.33666,0.3404,801.5777699996014,16618.294869232177
2023-08-22 13:26:35.837727,202.0,0.49915139605196157,0.48569198697805405,0.6479,0.6549,0.1856253743171692,0.20864811539649963,0.21674,0.2361,0.01156,0.0137,0.48866,0.5064,0.33968,0.3614,892.8613556842415,22271.485956573488
2023-08-22 13:27:29.441456,203.0,0.5052050432684471,0.4818775974214077,0.64248,0.6571,0.1796342134475708,0.20581485331058502,0.21146,0.2398,0.0111,0.0157,0.48368,0.5047,0.33278,0.3588,989.4371008581045,24021.041157531738
2023-08-22 13:28:20.613301,204.0,0.5038622479353633,0.4894695051014423,0.64402,0.6459,0.1813548505306244,0.20382606983184814,0.21494,0.2498,0.01118,0.0198,0.48566,0.5022,0.33556,0.3723,1028.550370041205,15673.924520874023
2023-08-22 13:29:17.735071,205.0,0.5047495491346534,0.4835075758397579,0.643,0.6502,0.18069246411323547,0.20966026186943054,0.21158,0.253,0.01154,0.014,0.48366,0.5079,0.33308,0.3671,912.2656661831603,18767.15481491089
2023-08-22 13:30:14.247096,206.0,0.4991198738618773,0.48811298683285714,0.6499,0.6517,0.18672651052474976,0.20376479625701904,0.21438,0.2403,0.01158,0.0202,0.48996,0.5026,0.34008,0.358,934.1313271814463,18276.969121551512
